lyrics,artist
"Wake up! Get down here quick! The president's had too much to drink His days of power are about gone He's been talking to paintings in the hallHe says, ""I'm finished, so what the hell? My life is ruined, what matters now? I've always itched for that last great thrill... If I die all of you should too.""Gone with my wind Out with a bang I'm gonna end it all right now Gone with my wind Out with a bang You're coming with me, oh wowMy bombs will rain down on D.C. We'll nuke our enemies while they're asleep We'll be safe in the ground below And laugh and drink till the cows come homeSo c'mon John, whadya say? It's been dancing in my head for years What'll happen if I push this button... Let's start World War III for funGone with my wind Out with a bang I'm gonna end it all right now Gone with my wind Out with a bang You're coming with me, oh wowMr. President, just sit down We should talk a little while, I'll pour another round What about your memoirs' TV rights? Sit tightand watch the fire...Let go of me. Do you think I'm mad?  To tell the truth, sir, I'd rather not say Just keep your paws inside your pockets And planet earth will be OK.But you reached for the button anyhow I had no choice but to knock you out That's just last night's bump on your head On to the next crisis, it's another dayGone with my wind Out with a bang I'm gonna end it all right now Gone with my wind Out with a bang You're coming with me, oh wow",dead kennedys
Sunny Sunday at the amusement park See the fat kids spill their pop Oh babe-lots of flags and balloons But someone sabotaged the rollercoaster last nightRan a turn and then it smashed right down Thru the crowded haunted house below Oh No Human hamburger NoAnd it's  Crushed little Kids Crushed little Kids Crushed little Kids Adorn the boardwalkSee the tourists drop their jaws and cones See the owners smell a big lawsuit Oh Police! (call your lawyer first) Make the witnesses go home And they'll turn on the TVAnd see the crushed little kids Adorn the boardwalk,dead kennedys
I don't need your way of life I can't stand your attitudes I can do without your strife I don't need this fucking world I don't need this fucking worldThis world brings me down Gag with every breath This world brings me down I'm looking forward to deathIt seems so unreal to me So much hate and so mouch pity I can't take another day It's such a bore It gets me really sore I don't need this fucking world I don't need this fucking world This world brings me down Gag with every breath This world brings me down I'm looking forward to death Looking forward to death,dead kennedys
"No junk food, just earthly goods I ate weird berries in the woods Now I'm seeing colors, I'm getting higher I think I'll start a forest fireThere's a forest fire climbin the hill Burning wealthy California homes Better run run run run run run From the fireBut some of us stay and watch And we think of your insurance costs And we laugh laugh laugh laugh laugh laugh At your livesWindows covered with bars Security guards Is that a house or a fortress? Against the rest of the worldWindows covered with bars Security guards Is that a house or a prison How you gonna get out?Electric bull and your tennis courts Pink sports cars and your boats Getting fried fried fried fried fried fried By the fireWindows covered with bars Floodlights for the yard It's a pleasure to watch you Watch it all meltBut hey! What about the cocaine Stockpiled in the basement Be a hero and save it You know you're gonna need itWhere's your brand new pretty wife She might still be inside Either save her or your cocaine from the fireBut the gates and doors are locked 'Cause the burglar alarms went off Ever wonder why we laugh laugh At your livesWindows covered with bars Fences spiked with barbed wire Never looked so helpless Engulfed in flamesCameras watchin' the walls Don't forget the dogs Now you're trapped in your prison How you gonna get outSee the gerbil Run run run run run run run run run run run run run run run run run run run run run run run run run run run From the fire",dead kennedys
"We're world industry's thoughtlords The entertainment wing We keep you all in lineBy fixing your free will Surround you with pop fantasies Just slightly out of reach To soften all the blows Of your forced daily routineWe strip-mine your underground culture Take the bite out and rinse it clean Give ourselves credit for creating it Then sell it back to you At twice the priceOur pool of talent vampires Has blown into your town To dazzle, sign and milk you All strictly on our own termsYou think you've got a lot to say We'll change that real soon You're not a person anymore We've made you a cartoonBy the time we're through remolding you You won't even recognize your face There's no end to the eager beavers Drawn the moths to our Babylon's mirageConveyor belt of fleshdunce They all want to do the fleshdance Conveyor belt of fleshdunce Who all want to do the fleshdance",dead kennedys
"I am governor jerry brown My aura smiles And never frowns Soon I will be presidentCarter power will soon go away I will be fuhrer one day I will command all of you Your kids will meditate in schoolCalifornia über alles über alles californiaZen fascists will control you 100% natural You will jog for the master race And always wear the happy faceClose your eyes, can't happen here Big bro? on white horse is near The hippies won't come back you say Mellow out or you will payCalifornia über alles über alles californiaNow it is 1984 Knock knock at your front door It's the suede/denim secret police They have come for your uncool neiceCome quitely to the camp You'd look nice as a drawstring lamp Don't you worry, it's only a shower For your clothes here's a pretty flowerDie on organic poison gas Serpent's egg's already hatched You will crack, you little clown When you mess with president brownCalifornia über alles über alles california",dead kennedys
I don't want to think Don't make me care I wanna melt in with the group I need the balls To leap out of my shell And let go with my friendsCan't come up with anything I want to do I need a project I can finish My brain needs some stimulation DRUG ME DRUG ME DRUG ME DRUG ME DRUG MEI'm so fucking tired I gotta stay awake I'm runnin' late I gotta make it thru the day And make my time go byTV and the stereo and girls are lots of fun I want the max I relate better loaded 'Gotta see that movie stoned'DRUG ME DRUG ME DRUG ME DRUG ME Drug me with natural vitamin C Drug me with pharmaceutical speed Drug me with your sleeping pills Drug me with your crossword puzzles Drug me with your magazines Drug me with your fuck machines With a fountain of fads More rock and roll ads DRUG ME DRUG ME DRUG ME ME MEFinally off of work Unwind and watch the ball game at the bar Another potato chip weekend Is here at lastGo away Go away Go away Go away Go away Leave me alone So I can't see myself DRUG ME DRUG ME DRUG ME,dead kennedys
"Have you heard about the latest craze That's sweepin' across the nation All the punks from coast to coast Have discovered an old invention:""Your hair's too long Man, you're a queer You're too new wave Put down that beer..."" and Do the SlagLook at 'em run Do the SlagHey you scum Do the SlagAin't it fun Do the SlagLet's all be dumb Badmouth people we don't know Make sure it's behind their backs Don't let new people in our scene It's more fun than having a friend We'll slag everyone each and every night So we can pretend that we're all right Make those pricks feel just so small We'll show the world that we're three feet tallSlander their integrity Doubt their humanity Talk about their haircuts Are their politics correct?Do the Slag! Don't let those sissies on the floor They're unhip, man, they bought the wrong clothes Let's all do the latest craze 'Cause having allies never pays We'll slag everyone each and every night So we can pretend that we're all right Make those pricks feel just so small We'll show the world that we're three feet tall",dead kennedys
"[Jello Biafra:] This is for all you people who like to get away with passing joints around in the front row of the Old Waldorf. What would Heavy Metal magazine think? This is called Dreadlocks of the Suburbs.Why don't you come to my room Had enough of being fucked by business Ain't enough to fund my habits Looks like alcohol so grab itHad enough of being uncool Loosen up like all the folks do Like a lumberjack in my eyes Have a bottle or two tonightAnd oh, oh, be a dreadlock of the suburbs And oh, oh, be a dreadlock of the suburbsSome peyote and ferascas And a new Havana philosophy I don't know too much about him He knows how to make it never-endingWith a stash that's supremo He's got any colors going I took out an ad in High Times Got to keep up with the new worldBecause oh, oh, I'm a dreadlock of the suburbs And oh, oh, I'm a dreadlock of the suburbs And oh, oh, I'm a dreadlock of the suburbs Because oh, oh, I'm a RastafarianForget your social status Listen up misfit We can be so high Where you can't say a word Because we're so cool, we're someoneOkay, there it is, listen upLooking through all my pictures Especially in the South Got a stake in the promised land Until my Daddy strikes the goldAnd oh, oh, be a dreadlock of the suburbs And oh, oh, be a dreadlock of the suburbs And oh, oh, time for the dreadlocks of the suburbs 'Cause oh, oh, I want to hold you right nowThe more things change, the more they stay the same [x4]",dead kennedys
Bah Hold it it's too slow Bah Meow Dog bite On my leg Not right Supposed to beg Dog bite On my leg Not right Supposed to beg Daily to the filling station Underwater navigation Oh Oh Dog bite On my leg Not right Supposed to beg Dog bite On my leg Not right Supposed to beg Oh Oh Daily to the filling station Underwater navigation Oh Oh Dog bite On ly leg Not right Dog bite On my leg Not right Supposed to...,dead kennedys
"Dear Abby,Got a problem. I'm a decent, underpaid, hardworking county coroner. It's important that my family eat meat at least three times a week. But we just can't afford to with the prices the way they are. So I bring home some choice cuts from my autopsy subjects. Just mix in the Tuna Helper...and ta-da!The whole family thinks my new meals are delicious. They ask me what's my secret. Abby, I think they're getting suspicious. My smart-ass 8-year-old keeps asking, ""Where's all the meat? The red dye #2 kind that's kept in the fridge.""If they find out the truth I don't think they'll understand. Abby, what do I tell my family? DEAR REAGANOMICS VICTIM: Consult your clergyman. Make sure the body's blessed and everything should be just fine.",dead kennedys
"Once I had a close friend I knew him for quite a while He seemed alright to me We had this deal together Tied up my money and time And then he went away Taking all that was mineOh, well, things crumble to an end Hell, we all die in the end Die in the endOnce it was fun to worry About who was in control Could look into the future But now it don't seem right Passion is filling the air Profits are better than life And things are harder to bearOh, well, things crumble to an end Hell, we all die in the end Die in the endIt's a dead end Dead end Dead endOnce I had a lover I knew her for quite a while She seemed alright to me But then she was gone She took my lovin' and time Taking all that was mine And leaving me far behindOh, well, things crumble to an end Hell, we all die in the end Die in the endIt's a dead end Dead end Dead end",dead kennedys
"Punk's not dead It just deserves to die When it becomes another stale cartoon A close-minded, self-centered social club Ideas don't matter It's who you know If the music's gotten boring It's because of the people who want everyone to sound the same Who drive the bright people out of our so-called scene Till all that's left is a meaningless fad Hardcore formulas are dogshit Change and caring are what's real Is this a state of mind Or just another label The joy and hope of an alternative Have become its own cliche A hairstyle's not a lifestyle Imagine Sid Vicious at 35 Who needs a scene Scared to love and to feel Judging everythng By loud fast rules appeal Who played last night? ""I don't know, I forgot. But diving off the stage Was a lot of fun."" So eager to please Peer pressure decrees So eager to please Peer pressure decrees Make the same old mistakes Again and again, Chickenshit conformist Like your parents What's ripped us apart even more than drugs Are the thieves and the goddamn liars Flipping people off when they share their stuff When someone falls are there any friends? Harder core than thou for a year or two Then it's time to get a real job Others stay home; it's no fun to go out When the gigs are wrecked by gangs and thugs When the thugs form bands, look who gets record deals From New York metal labels looking to scam Who sign the most racist queer-bashing bands they can find To make a buck revving kids up for war Walk tall, act small Only as tough as gang approval Unity is bullshit When it's under someone's fat boot Where's the common cause Too many factions Safely sulk in their shells Agree with us on everything Or we won't help with anythng That kind of attitude Just makes a split grow wider Guess who's laughing while the world explodes When we're all crybabies Who fight best among ouselves So eager to please Peer pressure decrees So eager to please Peer pressure decrees That farty old rock and roll attitude's back ""It's competition, man, we wanna break big."" Who needs friends when the money's good That's right, the '70s are back. Cock-rock metal's like a bad laxative It just don't move me, ya know? The music's OK when there's more ideas than solos Do we rally need the attitude too? Shedding thin skin too quickly As a fan it disappoints me Same old stupid sexist lyrics Or is Satan all you can think of? Crossover is just another word For lack of ideas Maybe what we need Are more trolls under the bridge Will the metalheads finally learn something- Or will the punks throw away their education? No one's ever the best Once they believe their own press ""Maturing"" don't mean rehashing Mistakes of the past So eager to please Peer pressure decrees So eager to please Peer pressure decrees The more things change The more they stay the same We can't grow When we won't criticize ourselves The '60s weren't all failure It's the '70s that stunk As the clock ticks we dig the same hole Music scenes ain't real life They won't get rid of the bomb Won't eliminate rape Or bring down the banks Any kind of real change Takes more time and work Than changing channels on a TV set So eager to please Peer pressure decrees So eager to please Peer pressure decrees",dead kennedys
"Another rainy morning mingling at the market Bartering for food for another day Rifle shots ring out behind the crumbling buildings Executions have begunSprawled in the square are today's broken bodies Lots to pick clean if you're first and quick Rift through their pockets, peel off their clothes To wear or sell when you wash out the bloodRun my little brother Run to the chicken farm Opportunity is calling You might even find a watchWe're going down To the chicken farmNapalm rains no more But the war goes on Little brother died playing at the dump today He found a new toy and held it up proud Then it blew him to bitsHow many more children Will be killed or die at birth Deformed by Agent Orange In our food chain forever more We're going down To the chicken farmThis time we'll buy our way out I've got a plan; you wait and see I smuggled you this mapIn the gash I sliced in my thigh I hope I'm there to join you, love We're blown to bits one by one in this camp We crawl shaking through the fields at gunpoint all day To defuse leftover landminesby handWe shiver on the deck and stiffen for the worst If the pirates come around we might as well be dead We'll be thrown in the sea Or butchered if we're womenAll in the name of gold One foot in a land we can barely understand Can't speak the tongue of Yankee hospitality Our kids at school get beat up To the tune of ""Boat people, go home""Sliced with a machete From the breast of our homeland Our new world tries to spit us out But it sure beats the chicken farm",dead kennedys
"Down at the arsenal they keep the nerve gasses Guarded day and night by caged white rabbits Been sitting there for years I'm gonna have at it I cut through the fence, run right in and grab it Go crazy crazy crazy crazy:Now I got my own mustard gas in my pocket Climb on a tree on a branch and drop it On a country club full of Saturday golfers So I can watch them die chokin' shakin'in convulsions Go crazy crazy crazy crazy Crazy crazy crazy crazy:Chemical Warfare Chemical Warfare Chemical Warfare Warfare WarfarePanic in the air See the headless chickens runnin' Golf carts head on crashin' Crackin' heads wide open Scratch the grass, mister, you can't breath And roll and writhe in a sandtrap Starting to heave Claw those clubs, lemme see you seethe Crazy Crazy Crazy Crazy Crazy CrazyChemical Warfare Chemical Warfare Chemical Warfare Warfare WarfareYellow air Yellow clouds Blowin' down down down the fairway Sensitive to the touch Mowin' down the putting green Heading straight for the big clubhouse Where the stuffed country club Effervescent ladies, so carefree Relax, pose by the pool Limber limp with a dry martini Until",dead kennedys
"Poison is bubbling Beneath your dreamhome Buried there years beforeKid runs in crying From playing in the garden ""Mommy, I burned my hands!""""What's making our eyes so itchy?"" ""Don't rub 'emthey'll swell up.""Oh Oh Oh Oh It's the big waste dump Oh, yeahWe built your ticky-tacky houses On landfill soil To cover up a gift We left you years beforeOf toxic chemicals And leaking gas Just dig a little while, You'll find our acid bathsCesspools In Eden Oozing away...Groundwater's poisoned Air stings like hell The lines for doctors grow longOver martinis The company laughs ""We don't owe you one damn thing.""But what about all these fainting spells? How'd you like a lick From my open soresAnd Oh....Oh Oh Oh Why are our babies stillborn?A storage tank's leaking It's about to explode Why evacuate When you can watch the funNothing happens here Get out the lawn chairs We'll drink pink lemonade And watch Martinez burnCesspools In Eden Oozing away Cesspools in Eden Leak by the dayThe land we sold you Is right atop our acid pits We fill them by the truckload In the dead of nightThere's thousands more toxic Tips of the iceberg We pay a little bribe Or we just don't report themAnd see what you get Cesspools In Eden In Eden No accident Just a little of our greed-fueled negligenceSo you've found the proof why Your cancer rate's shot up But whatcha gonna do When we've got all the cardsTimes Beach, Rocky Flats, Love Canal & Bhopal Merry Christmas, hostages From the folks who careCesspools in Eden Oozing away Cesspools in Eden Leak by the day Cesspools in Eden Have a nice day",dead kennedys
"Buzzbomb buzzbomb macho-mobile The road's my slave, that's how I feel I cruise alone, I cruise real far Shoo young punk! I love my carCross Nevada at a 110 Highway 50 and there's nobody there Sign says, 'Next sign 30 miles!'?My pension comes? Each penny saved buys more escape from home I'd rather carouse around all day Than move into a homePlow through rest area San-o-Lets Splat goes the lonely salesman Still wanking in the men's room?Buzzbomb buzzbomb tape up loud Lawrence Welk cranked up to 10 Faster faster in my carBuzzbomb is my pride and joy King of the trailer court Waiting for a nice young man Who'll love me for my carWho tells me why I'm cool Tells me just what I like When I pretend he's hereShred through Palm Springs across the golf course Cops 'round here scratching their heads Flashing sirens, State patrol'uh ohThey're scuffing up the side of my car They're shooting out my tires This ain't no way to go to heaven Buzzbomb cornered at the 7-11",dead kennedys
"You've been hanging 'round With an enemy of the state Come with me to the building That no-one stops to watchC'mon bleed C'mon bleed C'mon bleed Bleed for meWe'll strap you to a pipe Electrodes on your balls C'mon scream C'mon writhe Face down in a pool of pissC'mon bleed C'mon bleed C'mon bleed Bleed for meIn the name of world peace In the name of world profits America pumps up our secret police America wants fuel To get it, it needs puppets So what's ten million dead? If it's keeping out the RussiansWe're well trained by the CIA With Yankee tax money in Ft. Bragg The Peace Corps builds US labor camps When they think they're building schoolsHa HaWhen cowboy Ronnie comes to town Forks out his tongue at human rights Sit down, enjoy our ethnic meal Dine on some charbroiled nuns Try a medal on Smile at the mirror as the cameras click and make big business happy-Anytime Anywhere Maybe you'll just disappearC'mon bleed C'mon bleed C'mon bleed Bleed for me",dead kennedys
"Buzzbomb Buzzbomb Macho-mobile The road's my slave That's how I feelI cruise alone I cruise real far I don't love you I love my car'Cross Nevada At 110 Highway 50 And there's nobody there Sign says, ""Next sign 30 miles""I work all week, each penny saved Buys more escape from home I'd rather cruise around all day Than save up for a movePlow thru rest area San-O-Lets Splat! goes the lonely salesman Wanking in the men's roomBuzzbomb Buzzbomb Tape up loud Blue piss clinging to my windshield Faster faster in my carBuzzbomb is my pride and joy King of the trailer court Waiting for the perfect chick Who'll love me for my carI tell her why I'm cool She coos back just what I like When I pretend she's nearZip through Ely Where Pat Nixon was born The cops 'round here sure looking bored Flashing sirensstate patrolThey're scratching up my gorgeous paint job Shooting out my tires Ain't no way to go to heaven Buzzbomb cornered at the 7-11",dead kennedys
"I am Governor Jerry Brown My aura smiles And never frowns Soon I will be presidentCarter power will soon go away I will be Fuhrer one day I will command all of you Your kids will meditate in schoolCalifornia Uber Alles Uber Alles CaliforniaZen fascists will control you 100% natural You will jog for the master race And always wear the happy faceClose your eyes, can't happen here Big Bro' on white horse is near The hippies won't come back you say Mellow out or you will payCalifornia Uber Alles Uber Alles CaliforniaNow it is 1984 Knock knock at your front door It's the suede/denim secret police They have come for your uncool neiceCome quitely to the camp You'd look nice as a drawstring lamp Don't you worry, it's only a shower For your clothes here's a pretty flowerDie on organic poison gas Serpent's egg's already hatched You will crack, you little clown When you mess with President BrownCalifornia Uber Alles Uber Alles California",dead kennedys
"There's nothing wrong with having dreams and trying to fullfill them, 'cause there's no easy answers, life's a never ending lesson. Never know what's around the corner unless we go there and see for ourselves, discover what lies hidden in time. We don't know what we can achieve unless we try Somebody save me from the big bad wolf called reality",dead kennedys
"Step right up folksAnarchy for sale! T-shirts only 10 dollars Badges only 3.50 I nicked the design, never asked the band I never listen to them eitherBuy Buy Buy from Circle A Like hula hoops, it's a disposable craze Another fast-food fad to throw awayGet your Anarchy For Sale Anarchy For Sale Anarchy For Sale",dead kennedys
If your machine might slip a gear Push this button to help it clear Your time card says your name's Joe But we'll call you 6-3-0I'm working at my job I'm so happy More boring by the day But they pay me All that time spent going to school Just to end up following-rulesI'm working at my job I'm so happy More boring by the day But they pay me All that time spent going to school Just to end up following-rulesNow it's time to take a break Don't stray too far or you'll be late Thank you for your service and a long career Glad you gave us your best yearsI'm working at my job I'm so happy More boring by the day But they pay me All that time spent going to school Just to end up following-rules,dead kennedys
"""In lonely gas stations with mini-marts You'll find rows of them for sale Liquor-filled statues of Elvis Presley Drink like a vampire His disciples flock to such a fitting shrine Sprawled across from his graceless mansion A shopping mall Filled with prayer rugs and Elvis dollsAnd I wonder Yeah I wonder Will Elvis take the place of Jesus in a thousand yearsReligious wars Barbaric laws Bloodshed worldwide Over what's left of his mythA growing boy needs his lunchWhen pesticides get banned we're safe up north We just sell them to those other countries Soon there's lots of exotic deformed babies Somehow that's not our faultJust dip 'em in glaze paint 'em orange and green For the Arizona roadside stands To sell alongside plaster burros and birthbathsAnd I wonder Yeah I wonder Why so many insects around us feed off the deadDeath squads Starvation Foreign aid? Just leave it to the magic of the marketplaceA growing boy needs his lunchEveryone should just love each other Dip your toe into the fire Drop your guns and lawsuits and love each other Life begins beyond the bunker And while you're busy hugging in the streets Outgrowing your hatred for all to feel Jiminy Cricket's found a game to play Stick your neck out and trust'It'll be chopped away Jimmy through your locked front doors Rifle through your sacred drawers Line my pockets Deface your dreams Til the cows come home to meNibbling like an earwig winding through your brain Bound like Lawrence Harvey spreadeagle to a bed The migraine gets worse when we find out we lay eggs And no one in all of Borneo can hear you screamTurn on Tune in Cop outDrop kick Turn in Tune out""",dead kennedys
"Some clown in Sacramento was dragged into court He shot his lawnmower It disobeyed, it wouldn't start Might makes right, it's the American way® They fined him $60 and sent him on his wayYou know, some people don't take no shit Maybe if they did they'd have half a brain left",dead kennedys
"Have we got a telethon for you coming soon on MTV! A rockin' bankroll extravaganza featuring all your vigilante rock stars! Sammy Hagar...Sylvester Stallone...Clint Eastwood. It's so important we've even exhumed the bodies of Lynyrd Skynyrd! This ain't no sissy concert to raise food for the needy; this concerts whipped up the American way to raise money for guns for the greedy! So stay tuned and dig in those heels for...USA FOR SOUTH AFRICA!It's USA for South Africa 'cause those poor, sex-starved riot battalions need more machine guns, more tear gas, more nerve gas, more electric fences for those prison camps they call ""homelands."" And who's going to give it to them? WE ARE! Every one of us! Everytime we go to the bank. Everytime we buy food at Theftway. Or those fancy chrome wheels for your hot car. It's USA FOR SOUTH AFRICA!Don't delay! Apartheid is a BIG business! What would these American ladies do without those diamonds? You heard the White House...DON'T MISS IT! Have you're rich parents' money ready, world hunger's gone forever once your check's in the mail when MTV and the rock and racism connection bring you live, from Sun City, USA FOR SOUTH AFRICA!",dead kennedys
Cold concrete apartments Rise up from wet black asphalt Below them a few carcasses Of the long gone age of privacyIt takes a scary kind of illness To design a place like this for pay Downtown's an endless generic mall Of video games and fast food chainsOne by one The little houses are bricked up and condemned A subtle hint to move Before the rats move inThis could be anywhere This could be everywhere Those new kids at school seem cool But dad says not to talk to them Stick to your old friends They're not our kind So now there's lots of fightsSo many people I know Come of age tense and bitter-eyed Can't create so they just destroy C'mon! Let's set someone's dog on fireEmpty plastic Culture slum suburbia Is a war zone now Sprouting the kinds of gangs We thought we'd left behindThis could be anywhere This could be everywhere Kids at school are taking sides Along color and uniform lines My dad's gone and bought a gun He says he's fed up With crime in this town This could be anywhere This could be everywhere This could be anywhere This could be everywhere Anywhere Everywhere I hope I'm gone before it explodes I linger late at night Waiting for the bus No amount of neon jazz Could hide the oozing vibes of death My dad's a vigilante now He's bringing home these weird-ass friends Like the guy who fires blanks at his TV When Kojak's on Or the guy who shows off his submachine gun To his sixteen-year-old daughter's friends Whose sense of pride and hope Is being in the police reserveThis could be anywhere This could be everywhere-Everywhere,dead kennedys
"Jesus was a terrorist Enemy of the state That's what the Romans labeled him So he was put to deathHe died for his beliefs What's changed today?Today bible-thumping cannibals Reap money from his name Buy cable networks & power With old ladies' checksIf Jesus saw Pat Robertson What do you think he'd say? Tax free then re-write our laws And sick 'em on you Women don't control their bodies TV preachers doCensor everything from bathing suits To science books From the schoolroom to the bedroom They want our thoughts - or elseThey treat us like the Romans Used to treat the Christians Even some church-going folks are scaredModern catacombs of fear Built with money, power, and threats Rock 'n Roll is labeled porn Sell a record, you're under arrestInstead of fighting AIDS They try to stop us having sex They brag that they won't quit Till they take dominion over our livesIs freedom of speech such a terrorist act Is spiritual peace such a satanic threat Believe what you want But we'll fight to keep Our heads from being cemented in your sand",dead kennedys
