lyrics,artist
"Jesus and his ??? wage a final war Religious self-prestigious keep the quest for the holy grail The eye atop the pyramid is open and awake The Pagans hold the rituals and the fire won't begin to say:Division is the new world order. Division is the new world order. Division is the new world order. Come along and tell your sister and your brother.The force of war, dynamite blast Rides on the weak and the poor Don't want to see my brother in pain when the man fights big man's wars Don't know nothing 'bout no red, white and blueLittle men, big ??? Too many win, nobody lose ??? chooseDivision is the new world order. Division is the new world order. Division is the new world order. Come along and tell your sister and your brother.The conscience of the public can not be put to sleep The conglomerate of the nations has no bounds in which they seek Was it the Mob tellin' the CIA to install/restore this state of fear How many of us wish we were up to Kennedy's ear? Say:Division is the new world order. Division is the new world order. Division is the new world order. Come along and tell your sister and your brother.See them try to rule the world We don't know why Why they want to rule the world Cuya ???Only white men and black men's..??? the white power ??? The guns of mass destruction, them fighting about Buying the world is only so much money Here they come ??? in the kneesWorld wide hunger ??? one fear Well gangster treaties who keep us in fear How much more cannot people deal? Need no more divisionNeed no more pride and I, I will keep on fighting to keep what's mine We the people speaking our mind And once more, would you say it for me now?Dynamite blast of the force of war Government rides on the weak and poor Don't want to see my brother in pain no more When the little man fights all the big man's war??? victimize Mental slavery with the clever disguise Our prides on our people must rise Decide your fateLife won't wait!!! Life won't wait!!! Oh, life won't wait!!!Division is the new world order. Division is the new world order. Division is the new world order. Come along and tell your sister and your brother.Division is the new world order. Division is the new world order. Division is the new world order. Come along and tell your sister and your brother.",rancid
"Ok check this out It aint impossible, it aint easy Opportunity shifting here So far the strategy aint working the facts are in it's so very clear I do what I want I can't predict the future And those who can I know that they are lying I know the truth can be hard to swallow A soap opera world leaders are crying Correction I need no direction Oh let me go just one last time I spend my whole life searching for direction Oh let me go just one last time You can burn a book if you don't like the answers Or join forces with an AXL grind USA protecting your cancers A list if hatred is easy to find Well there's a growing sentiment in America If you listen closely you can hear them all Right is right wrong is wrong and evil Consider it bad behavior Correction I need no direction Oh let me go just one last time I spend my whole life searching for direction Oh let me go just one last time Bad generation polarize view No one leaves home to go and help you Watch CNN and then you know US bombs come down, what you gonna do Boom boom boom look around There's no more roof no more house, no street, no town, shot down Burnt black and brown electrical meltdown You'll hear the sound of the U.S. bomb all around Ah it's a shake down It's a break down Atomic shutdown And then you know!!!!!! Correction I need no direction Oh let me go just one last time I spend my whole life searching for direction Oh let me go just one last time Correction I need no direction Oh let me go just one last time I spend my whole life searching for direction Oh let me go just one last time One last time....",rancid
"I got some hard times Two punks up on the subway It's a long way to go To get to Leicester SquareA hard line It's the one you gotta cross The one you gotta cross To get you anywhereMichael's on his way to pay back syndication A fist ??? and his backstreet education The 8-ball stops him low Demonstrations show It's crystal clear it ain't so great for those who become broken in here yeahI got none I got no mind for... nothing I got no insides, I got no feelings I got nothing that you want, so stay away from hereThe clockers(?) that could swamp us now, the prime objective: Fear To rob us for some different ??? places no one near The tension begins to grow like stalin thought so He ??? yeahI got none I got no mind for... nothing I got no insides, I got no feelings I got nothing that you want, so stay away from hereYeah!!!Ah no no!!! ah no!!! Ah no no no no!!!I got some hard times Two punks up on the subway It's a long way to go To get to Leicester SquareA hard line It's the one you gotta cross The one you gotta cross To get you anywhereMike gets whipped, his boy-face slapped around a cheap cigar His gang could sing cause they're always seeing the trouble from afar He act so (?apropos?) ??? stall He makes his point then jumps in joint to the backseat with a bottle of beer (?mulatto girl?)I got none I got no mind for... nothing I got no insides, I got no feelings I got nothing that you want, so stay away from hereYeah!!!Ah no no!!! Ah no!!! Ah no no no noI got some hard times Two punks up on the subway It's a long way to go To get to Leicester SquareA hard line It's the one you gotta cross The one you gotta cross To get you anywhereYeah!!!You see I got none I got no mind for... nothing I got no insides, I got no feelings I got nothing that you want, so stay away from here",rancid
"The common man doesn't suffer pain like this only the soul that has never been kissed let us adore our beautiful son he's ridin' on the river of Babylonbootin' up, shootin' up bring on the brightness see the son of god is comin' up and I see a likeness internalize the lunacy of the misery is showin' when you're brought up you're caught up in a system that's goin'no one answers no one takes that call from you junkyman tell me what your story's...water I despise some parents house is on fire slowly the house gonna burn to the ground the neighborhood will watchwill someone be a witness please tell me that he's crazy but he's not and they know that and they can't get him cause he's not crazy beat lock him knock him take him away his authority hit 'em, ship 'em, club 'em submitted conformitymy hand went blind clairvoyant i make love to my trance sister my trance sister went on and my trance parents see from the balcony I looked out on the big field it opens like the cover of an old bible And out come the wolves their plans trampling the snow the asphalt I stand on my head and watch it all go awaybootin' up, shootin' up bring on the brightness see the son of god is comin' up and there's a likeness internalize the lunacy the misery is showin' when your brough up and caught up in a system that is goin'",rancid
"Lady Liberty, come down and bleed to me I want nothing to do with your crazy world Broken promises, those poor noises Are bringin' it by the time for all the famine and the law From the contras to the upstarts to shouted SandanistasLady Liberty, come down and bleed to me You had me to believe that the streets are paved in gold Storming ??? west, then the cold hits Then I come to find that the streets aren't paved at all From the contras to the upstarts to shouted Sandanistas From the contras to the upstarts to shouted SandanistasFrom the Kremlin to Afeghanistan to the forgotten ones She offers it confusion to distraught refugees In the fields of poison ivy, through the famine and disease You bled my loyaltyLady Liberty, come down and bleed to me You had me to believe that the streets are paved in gold All you tell me not to worry About the short comings of lives and the high cost of living From the contras to the upstarts to shouted Sandanistas From the contras to the upstarts to shouted SandanistasShouted Sandinista!!!",rancid
"There's four of us here and that's always worked good and evil, they don't mean dirt one of 'em naked and one's no where one of us went back in the hotelon and on just a feeling, it don't seem right just a feeling, it don't seem right just a feeling, it don't seem right just a feeling hurry up please, I'm broken God well I don't know, I don't know about you yeah yeah yeah hurry up please, I'm broken God I don't know, I don't know about youshoot it in the left and shoot it in the right can't tell Ma I'm homicidal or about pornos in West Los Angeles oh but she's got one and only childon and on just a feeling, it don't seem right just a feeling, it don't seem right just a feeling, it don't seem right just a feeling hurry up please, I'm broken God well I don't know, I don't know about you yeah yeah yeah hurry up please, I'm broken God I don't know, I don't know about youOh, about you! (Okay Lars... Hit it!) I got no proofshoot it in the left and shoot it in the right can't tell Ma I'm homicidal in back rooms on the west side oh but she's getting her childon and on just a feeling, it don't seem right just a feeling, it don't seem right just a feeling, it don't seem right just a feeling hurry up please, I'm broken God well I don't know, I don't know about you yeah yeah yeah hurry up please, I'm broken God I don't know, I don't know about youoh... about you!",rancid
"Reconcile to the relief consumed in sacred ground for me there wasn't always a place to go but there was always an urgent need to belongall these bands and all these people all these friends and we were equals but what you gonna do when everybody goes on without youto the end to the end i'll journey to the endstarted in 87 ended in 89 got a garage or an amp we'll play anytime it was just the 4 of us, yeah man the core of us too much attention unavoidably destroyed us 4 kids on tour, 3000 miles in a 4-door car not know what was goin' on we got a million years tourin' out like this hell no no premonition coulda seen thismy friend came from far away from new orleans into the east bay he said this is a mecca i said this ain't no mecca man, this place's fucked 3 months go by, he had no home he had no food he's all alone matty said fool me once shame on you didn't fool me twice he went back to new orleans",rancid
"I can tell you how it'll go down But only you can tell me how it'll end All systems can stop right here And all we are is pretend So many things can be a mystery And all we are seekin' is freedom We realize Mr. Reality I'm gonna be there to greet himIt's alright It's quite alright with meWhen ignorance manifests like that It's hard to stop Underdeveloped: don't lose your balance And then take a divine drop And if you find my name in regards to danger I urge you all to take heed Causation, the end of the world Will set me freeAnd that's alright It's quite alright with me Yeah, with me",rancid
The phenomena you are about to witness could well revolutionize your way of thinking We are presenting startling facts and evidence that take up where explanations leave offSome of these revelations will very well go against things you have been taught And perhaps believed all your life Prepare yourself for the evidence that will follow...,rancid
(repeat 2x) Back down no back down comin...ã?¹?â?»ç??ç?? Rise up no rise up showin up Lock down no lock down comin...ã?¹?â?»ç??ç?? International cover-upWhat about the state of the union What about the guns theyç£?e using What about the kids that donç£? matter What about a genaral strikeYou donç£? know what itç£? like Whats itç£? like what itç£? like...(repeat 2x) Back down no back down comin...ã?¹?â?»ç??ç?? Rise up no rise up showin up Lock down no lock down comin...ã?¹?â?»ç??ç?? International cover-upWhat about the cage getting rattled What about the international battle What about the kids who are dreaming What about the kid who got stoppedYou donç£? know what itç£? like Whats itç£? like what itç£? like...,rancid
"I saw a man get the beat down Took his money and his wallet left him dead on the ground I saw them gather celebrate the crime Teachin us the laughter another lesson of mankind I raise my hand I got another question If I start a riot, will I get protection Cause i'm a kid whos got a lotta problems If i throw a brick maybe the brick will go and solve them Oh,    yeah,    I wanna riot Oh,    yeah,    I wanna riot I'm boilin up the citys on heat Red alert tention you know its on the street Code blue the city of the dead Sirens in the night with the lights bloody red See how we do this see how we ride Throw a brick, light the fuse, dodge a bullet, duck inside A statistic hammered on my brain Branded with another nother pawn in the game Oh, yeah I wanna riot Oh, yeah I wanna riot In front of me the misery Cryin in line got a burning to be My face is burning, burning so quick Burning like a candle at the end of its wick Well i turn the dial i turn the channel I turn it to a monster fighting the eternal battle I need some help and there is no doubt If i'm gonna go down i'm gonna take somebody else Oh, yeah, I wanna riot",rancid
"And I know, I'm indestructible And I know, I'm indestructible Tonight!Break down!  Caught tell me its not true It's a shakedown!  Come on tell me who are you It's so fake now, everything I see right through I'm ashamed now, to say I ever know youSee the greater minions  make a move on their feet Kill them anywhere from here even from the head Girls that seem so hot and I'm just sitting here laughing I'm gonna keep going up, I can't get distractedAnd I know, I'm indestructible And I know, I'm indestructible Tonight!Lay back!  Why cant you all come and save me And you will never betray me And I'll give back everything that you gave me And I know that no one can never ever contain meAnd I, walking I walk down to some American consumer, nah And I'm dancing now to a whole different drummer And I keep listening to the great Joe Strummer cause good music, we can't live foreverAnd I know, I'm indestructible And I know, I'm indestructible Tonight!",rancid
"[Originally by Sham 69]For once in my life I've got something to say I wanna say it now cause now is today A love has been given to grab and enjoy So let's all grab and let's all enjoyIf the kids are united they will never be divided If the kids are united they will never be dividedJust take a look around you What do you see ? Kids with feelings like you and me You understand him, he'll understand you For you are him, and he is youIf the kids are united they will never be divided If the kids are united they will never be dividedI don't want to be rejected I don't want to be an unknown As long as we stand together Well it will just be the startIf the kids are united they will never be divided [8x]",rancid
Chaos discontent I'm a lunatic Thirty days in the street is how I'm doing it A life of no money a quart of Cisco The horses are loose I got mine let's go The enemy would not expect an attack at this hour The moon is a sliver the darkness gives me power Come and find me I'm gonna be here Come and find me I like it Spent some time in a shelter down on Webster you think I'm going back you must be joking If I ever forget how bad it was to be homeless I must still be high from the dope I was smoking LAST NIGHT I WAS THINKING EARLY MORNING DRINKING THE DEVIL'S GOT WORK FOR IDLE HANDS Spent some time in a shelter down on Webster you think I'm going back you must be joking If I ever forget how bad it was to be homeless I must still be high from the dope I was smoking LAST NIGHT IW WAS THINKING EARLY MORNING DRINKING THE DEVIL'S GOT WORK FOR IDLE HANDS,rancid
She's got her life going she is still breathing It's not a proven fact it's just a feeling Her old man doesn't own her like he did before He once was so clear but now he's a blur I'M NOT THE ONLY ONE WHO'S NOT AFRAID OF YOU The homeless child is no roll she played It is real as anything the system has made She's a monument forever standing Inner city exposure can be extremely demanding The pattern is circular as we pass the wine She could no longer live with the lying Her family tried to control her feelings It just gave her new life a deeper meaning Either you shut up or you shut down I'm not the only one you motherfucker I'M NOT THE ONLY ONE WHO'S NOT AFRAID OF YOU,rancid
"I saw a man get the beat down Took his money and his wallet, left him dead on the ground I saw them gather, celebrate the crime Teaching us the laughter, another lesson of mankind I raised my hand, I got another question If I start to riot, will I get protection 'Cause I'm a kid who's got a lot of problems If i throw a brick maybe the brick will go and solve themOh, yeah, I wanna riot Oh, yeah, I wanna riotI'm boiling up, the city's on heat Red alert tention, you know it's on the street Code blue, the city of the dead Sirens in the night with the lights bloody red See how we do this, see how we ride Throw a brick, light the fuse, dodge a bullet, duck inside A statistic hammered on my brain Branded with another nother pawn in the gameOh, yeah I wanna riot Oh, yeah I wanna riotIn front of me, perpetuated Crying in line, I got a burning to be My face is burning, burning so quick Burning like a candle at the end of its wick Well, I turn the dial, I turn the channel I turn it to a monster fighting the eternal battle I need some help man, there is no doubt If I'm gonna go down I'm gonna take somebody outOh, yeah, I wanna riot Oh, yeah, I wanna riotRiot Riot Riot Riot Riot",rancid
"I am forever is what he said Lost in a dream he never had Doors bust open doors slam shut The key to change is time He said, my dear mother I let you down No-one want to be a burden on a loved one Doors bust open doors slam shut The key to change is time Riding the freight train all the while Your building the fucking tracks Doors bust open doors slam shut The key to change is time Doors bust open doors slam shut The key to change is time",rancid
I'm money broke and it's no joke can't core use the rope this time (Hey !!) nuckel up buckel up the rideç£? getting rough but i will not loose my mind (Hey !!) i asked'em if i could come in and the first thing they said was no (Hey !!) if i can't come in thats mean that i can't come back that means i got nowhere to go(repeat 2x) i'm a hyena fighting for lion share sometimes the lions share ain't thereabsent from political authority an animal i've become (Hey !!) total disorder and confusion is the life style that i run (Hey !!) permit me to do what i want and i will i'm a nomad to travel (Hey !!) concrete class stone and gravel(repeat 2x) i'm a hyena fighting for lion share sometimes the lions share ain't thereevery time i turn around itç£? the same sad story getting ganked i wish it could end in lifes comisary i'm a bad missionary with a wicked message i sent who can i trust in a world of greed when i'm taught to take and not to givewho can i trust when i'm taught to take and not to giveI'm money broke and it's no joke can't core use the rope this time (Hey !!) nuckel up buckel up the rideç£? getting rough but i will not loose my mind (Hey !!) permit me to do what i want and i will i'm a nomad to travel (Hey !!) concrete class stone and graveli'm a hyena fighting for lion share sometimes the lions share ain't there sometimes the lions share ain't there.....shit,rancid
"She's a Salvador immigrant, head through a thin wall A frail hooker, holding her carnal walls Gleaming sky scraper bunker he looked down Laugh hysterically and then he spread aroundOn Hoover Street, then he must be alone The precious little, the kid cashed/cast the woes Of a ??? girl she kind of made you spill Her brother Mario got shot 4 times in da headNow see poor Mario, he caught a hot one Through the lung, now he's done so God bless the man And the cocaine moves too fast through their system Like a river forever winding To the last party of the under/loner class??? distance just a bunch of kids who don't wanna finish last Now see the market place has changed the weight of the scale You either get out and die or go to jail And your best intentions splinter and frail/fail And a few weeks of promises and attempts failIt's a glass-pipe murder Glass-pipe murder Oh yeahGlass-pipe murder It's a glass-pipe murder Oh yeah!!!(Oh yeah!!!) (Oh yeah!!!) (Oh yeah!!!)They kick a bottle of beer and a letter Simple (sip of?) things made Mario feel better You see it falls on you and it falls on me Self-annihilation, catastropheTwo packs of cigarettes For two dollars and seventy cents and a Bottle of wine that's been opened And he said, ""Why do I do this?""A shiver through his body like a bottle of CC Not encouraging reality or me He said, ""It's who I am baby, back to it."" Off the deep end the record changedYou see, no one stood up and cheered for him Everyone sat down with something that happened Began... to happen It's an old school dorm mystery And the handcuffs bleed...It's a glass-pipe murder Glass-pipe murder Oh yeahGlass-pipe murder It's a glass-pipe murder Oh yeah!!!(Oh yeah!!!) (Oh yeah!!!) (Oh yeah!!!)Who was the killer?... it's in the...",rancid
"Yeah! Here's the new face of rock-n'-roll! It's about fightin' toe to toe... Hard times come Yeah the hard times go When I say, come on, come onWell all the hooligans and rudeboys know one thing for sure Scars been stricken on their face Well all the hooligans and rudeboys know one thing for sure Scars been stricken on their face.One man's decision Brings anothers opposition Completely unbound Down on the flats Where the seaside meets My lonely young town Well all the rudies and skins Well they're out on the streets Making the way on the grill Between the bottles and sex They smash and they wreck For something to liveWell all the hooligans and rudeboys know one thing for sure Scars been stricken on their face Well all the hooligans and rudeboys know one thing for sure Scars been stricken on their faceSometimes you know there's no place to go But to a long life of crime Yeah but its so wrong to steal Someone's very last meal To profit up a dime Your poe poes and greys Well they end up in jail Gonna swing the cowboys Well you took a bite Outta the apple of decision That got ya there boyWell all the hooligans and rudeboys know one thing for sure Scars been stricken on their face Well all the hooligans and rudeboys know one thing for sure Scars been stricken on their faceHooligans and rudeboys I don't want no racial hatred""Black and white, who are portrayed without bias. These are the people whose voice I want to be...""I said the hooligans! Rancid Rudeboys! Rancid Hooligans! Rancid Rudeboys! Rancid.Well all the hooligans and rudeboys know one thing for sure Scars been stricken on their face. Well all the hooligans and rudeboys know one thing for sure (ahhh ahhhh ahhhhh)",rancid
"Bloody Thursday was July 6th The pigs killed three workersHarry Bridges grabbed the mic The city shut down July 6th The workers outraged it was a general strike The media claimed that the commies were taking over and some believed it was true 3 uncomprimising strikes paved the way Minn SF. & Toledo Over annd over agian the doors are locked and the windows are broken Eddie worked for General Motors & he swore that he'd never lose his job again A union man who owned his own home in beautiful Flint, Mich. Eddie lost his job and Eddie lost his wife So Eddie lost his self esteem Last time I saw Eddie he was livin' in the trailor park again I believe Eddie forgave too much Too soon I got a letter about Eddie & it was bad news",rancid
Bloody thursday was july 6th the pigs killed 3 workers harry bridges grabbed the mic The city shut down july 6th the workers outrage it was a general strike The media clamed that the commies were taking over and some believed it was true 3 uncompremising strikes was paved the way Minn Sf and ToledoOver and over again the doors are locked and the windows are brokenEddie worked for general motors and he swore that heç£? never lose his job again A union man who owned his own home in beautiful flint michiganEddie lost his job and eddie lost his wife So eddie lost his self esteme The last time i saw eddie he was living in the trailer park againOver and over again the doors are locked and the windows are brokenI believe eddie for gave too much too soon I got a letter from eddie and it was bad newsOver and over again the doors are locked and the windows are broken,rancid
"Everybody wants to come down but no one wants to pay I try to show 'em but they do anywayI was ""nock shock nock nock down"" to my knees Same thing for my duty quizGunshot! Gunshot! Gunshot through my heartSometimes there are guys who can deal with me Everything's imperive but I don't fucking needI know where you are but I don't care I thought I'd use my ""no decision"" Gunshot! Gunshot! Gunshot through my heartGunshoooooooooooot! Gunshoooooooooooot! Gunshoooooooooooot! Gunshoooooooooooot!Gunshot! Gunshot! Gunshot through my heart Gunshot! Gunshot! Gunshot through my heart",rancid
"This is not Churchhill downs this is not Hollywood Park When the field is wide open I'll pick the horse that's got the biggest heart Let em run let em ride let em roll down the track Let em win place and show Let em one dollar exact Six furlongs four phillys Three mares three years and up Who measures up Well I wish you luck Who measures up Well I wish you luck This is not Churchhill downs this is not Hollywood Park When the field is wide open I'll pick the horse that's got the biggest heart Well they rush the windows and play odds on fave (But the)My starter in 2nd deuces down a bit of give and take Race is a puzzler when they open from the outside It's a hit and run and they look back You can't count on that That's a fact The old men from El Cerrito Who talk about their picks And they talk about all the wins of the great jock leftgit Pincay This is not Churchhill downs this is not Hollywood Park When the field is wide open I'll pick the horse that's got the biggest heart Every time i come back to the east bay i run into ""big L"" My old friend Big L he's not doing so well Me and Big L grew up across the freeway from the track WE spent may days at the track I see Big L come rollin up the street On his little sister's pink ten speed He said ""Tim, Tim don't you remember me?"" ""way back from 1973?"" Every time i se him he has to remind me Like i would ever forget Big L Then he's gone Like a flash Then he's gone Like a flash yeah like a flash Ok this is rancid signing off for now until next time we'll see you guys later...",rancid
Go ahead start causing trouble Get outta my way get outta my way... Don't want your lies and I don't want your  ??? I don't see any fun In getting fucked up around this place I played as much as youGet outta my way get outta my wayRich kid rich kid get outta my hairGet outta my way get outta my wayI'll sing what I'll sing I'll wear what I'll wearGet outta my way get outta my wayI try to love mankind and I try to do what's right But I can't do anything...Get outta my way get outta my wayGo ahead start causing trouble Get outta my way get outta my way... Who do you think you are Do you think you're some kinda cop Why did you come along you're a fuckin' cop!Kid get outta my way kid get outta my way Kid get outta my way kid get outta my way (repeat) Get out... of my way!,rancid
Ghetto box talkin' (time for the back streets) Cocaine's rockin' (time for the back streets) And I'm not finished talkin' (time for the back streets) And the PUNX say stop it (time for the back streets)Let go of my hand I don't understand Street lights comin' through Time for the back streets with you!Cadallic rollin' (time for the back streets) Police are patrolin' (time for the back streets) ???????????????????? (Time for the back streets) Mississippi highway (time for the back streets)??? with a K-9 unit Nazi cops fuck you! Time for the backstreets with you.Ghetto Box talkin' (time for the backstreets) Cocaine's rockin' (time for the backstreets) And the four were stalkin' (time for the backstreets) And the PUNX say stop it!!! (time for the back streets)Let go of my hand I don't understand Street lights comin' through Time for the back streets with you!,rancid
"I went to Mary Far to, too long Jubilee was cold as fuck Why do they make it that cold Atand aside while shepicked me for you for the time you gave it awayYou gave it away You gave it away You gave it awayI seen you finish I saw you at the start I remember you straight from my heart You'd ask me and I'd say ""What'd you say? ""You gave me your heart and then you're taking it You gave it away You gave it away You gave it awayYou gave it away You gave it away You gave it away",rancid
"Don't worry about me, I'm gonna make it alright Got my enemies crossed out in my sight I take a bad situation gonna make it right In the shadows of darkness I stand in the lightYou see it's our style to keep it true I've had a bad year, a lot to go through I've been knocked out, beat down, black and blue She's not the one coming back for you She's not the one coming back for you[Chorus] If I fall back down, you're gonna help me back up again If I fall back down, you're gonna be my friendx2It takes disaster to learn a lesson You're gonna make it through the darkest night Some people betray one and cause treason We're gonna make everything alrightWell the worst of times, now, they don't phase me Even if I look and act really crazy I went way down, she betrayed me Now my vision is no longer hazyI'm very lucky to have my crew They stood by me when she flew I've been knocked out, beat down, black and blue She's not the one coming back for you She's not the one coming back for you[Chorus x 6]",rancid
"Never seen it come back again, 'til it dragged my heart around There was nothing coming in, and there was nothing to be found See, I don't know, if i can go, through another day like this America's judging it's favorite son and there ain't nowhere (missing?)'Cause I've seen it, 'cause i know it, 'Cause it's the end of the world tonight 'Cause I've seen it, 'cause i know it, 'Cause it's the end of the world tonightTake it down, br-br-break it down, 'cause it ain't coming back again And the feeling of the rhythm drums, it sings like me See, I don't like it, you know i ??, and the rhythm would make you aware 'Cause this is the end and i wish it was something, better than this'Cause I've seen it, 'cause i know it, 'Cause it's the end of the world tonight 'Cause I've seen it, 'cause i know it, 'Cause it's the end of the world tonightThat's right!",rancid
You're making enemies Like Don Giovanni You're making enemies Like Don Giovanni Don killed Anya's father in a brutal swordfight The old man regrouped and came back from the dead You're making enemies Like Don Giovanni You're making enemies Like Don Giovanni Well the old man came back from the dead and dragged Don Giovanni to hell So don't fuck with me..kid!,rancid
"This song is about a girl who has been off she was dope sickDope sick girl hit and run she took my money 87 dollars gone now she's runningHow was i i to know That girl could take my heart everywhere she go Dope sick girl a rig and a rid she got no freedom Little deamon gonna hide inside she's gotta feed themHow was i i to know That girl could take my heart everywhere she go Everywhere, everywhere she goDope sick girl there she was at the methadone clinic She drank a coup called it a base coat She swore not to get back in itHow was i i to know That girl could take my heart everywhere she goDope sick girl gotta rig and a ride to new york city Gonna run away gonna watch it burn in the heart of new york cityHow was i i to know That girl could take my heart everywhere she go",rancid
"Hey you in the red dress, I know you're not trying to impress me. In line from a distance, Too scared at all to ask your name. All alone in the dark summer night, And I regret to this day, That I never got your name.Do you wanna dance with me? Do you wanna dance, rude girl? Do you wanna dance with me? Do you wanna dance, rude girl?Waiting so patient. Waiting, waiting for an invitation, From excursion. Tell my friends a different version. All alone in the dark summer night, And I regret to this day, That I never got your name.Do you wanna dance with me? Do you wanna dance, rude girl? Do you wanna dance with me? Do you wanna dance, rude girl?Yeah, yeah, yeah, yeah, yeah... My little rude girl. Yeah, yeah, yeah, yeah, yeah...Hey you in the red dress, I know you're not trying to impress me. In line from a distance, Too scared at all to ask your name. All alone in the dark summer night, And I regret to this day, That I never got your name.Do you wanna dance with me? Do you wanna dance, rude girl? Do you wanna dance with me? Do you wanna dance, rude girl?Yeah, yeah, yeah, yeah, yeah... My little rude girl. Yeah, yeah, yeah, yeah, yeah... My little rude girl.",rancid
i didn't know what time it was until the sun went down Detroit mild on the bus downtown last night i was fighting on the street but tonight i have a girl next to me in this cold world she brings me heati got a good feeling in a bad city tonight i gotta good feeling everythingç£? gonna be alright some run some fight i got a good feeling in a bad city tonightdetained in illegal custody spent the night in jail with a drunken priest and a hooker $500 bail nobody knew who was who standing in the street like that i hit the ground to make a soundi got a good feeling in a bad city tonight i gotta good feeling everythingç£? gonna be alright some run some fight i got a good feeling in a bad city tonightbus droped me off and i had to cough i couldn't breath ç¢¿uz i got ripped off i couldn't realize by being satisfied ç¢¿ause it runs so thin and thats why im pissed off we had no money we had time she had the champagne i had the cisco wine she said do you want to come you better hurry because weç£?l have hell to pay,rancid
disfigured and oblique From the appetite that i seek I'm a hungry cannibal I'm a rabid animal My remains are begin scattered I've been bludgeoned I'm in pain Stomach pains are coming and they strike with demon speed Dead bodies everywhere Piles of blood and entrails and hair I'm bleeding from the inside from the Armageddon outside Recurring rotting dreams >From this place the demons speak My skin exfoliates My patience terminates unfold to unholy urges unearthed with urgency The holocaust was nothing compared to my lividly Dead bodies everywhere Piles of blood and entrails and hair I'm bleeding from the inside from the Armageddon outside In this oblong box That's eating you There's nothing you can do!!! Dead bodies everywhere Piles of blood and entrails and hair I'm bleeding from the inside from the Armageddon outside Dead bodies! Dead bodies! Dead bodies!,rancid
Business man come shake my hand Show me numbers that i understand Your my candle i'm burning your wick Two sides comin' in quickSay goodbye when you see the sign Now I'm crucified! Crucifiy methe ground is fertile and the grass is green so many things to be seenso many bands to be heard just for once can i be ignored?(REPEATS THE BEGINING),rancid
"If the police come and tromp the state And there's a strait crisis and maley And gradually arodes world technology Let go, let go, let go, disgruntled And gradually arodes world technology Let go, let go, let go, disgruntled Reflect something of course you descend Fighting conflict, running fugitive And gradually arodes world technology Let go, let go, let go, disgruntled And gradually arodes world technology Let go, let go, let go, disgruntled If the police come and tromp the state And there's a strait crisis and maley",rancid
"Well all you motherfuckers Criminals willl be suckers If you don't step aside for David Courtney! Well all you motherfuckers Criminals will be suckers If you don't step aside for David Courtney!If you're being bold And you must be told You'll feel a whack Upon your back From a knuckle duster Made of gold If you do the job Loyal to the mob You'll be sorted And rewarded Sold to France In the sunWell if you pay you're debt you won't regret Please take me up on my advice 'Cuz vengeance will be delivered door to door And right on timeWell all you motherfuckers Criminals will be suckers If you don't step aside for David Courtney! Well all you motherfuckers Criminals will be suckers If you don't step aside for David Courtney!Cuban cigars Silver Jaguars Brand new suits All filled with loot He's looking wicked And astute Make no bonds, he says Villains lend their ears He's a legend In the underworld Of London's warWell if you pay you're debt you won't regret Please take me up on my advice 'Cuz vengeance will be delivered door to door And right on timeWell all you motherfuckers Criminals wil be suckers If you don't step aside for David Courtney! Well all you motherfuckers Criminals will be suckers If you don't step aside for David Courtney!Listen up all you skinheads Sewer rats Gangsters Villains and whores... The dark figures from the shadows Crept up from behind Well, they brandished a gun And pointed it directly at his face And they shuddered at the sight When the words were spoken ""Go ahead, son, but you're making a Big mistake."" When the coolness of the night Reflected off the cobblestone roads And silence took over He said ""Do you know who the fuck I am!?""Well all you motherfuckers Criminals will be suckers If you don't step aside for David Courtney! Well all you motherfuckers Criminals will be suckers If you don't step aside for David Courtney!",rancid
"Yeah! Are you ready for this? I told you he was coming. GO!These bands call anywhere living in '66 I made so many mistakes when I look back, it makes me sickThose days are dead and gone and they ain't ever coming back Those days are dead and gone and they ain't ever coming backI realize that in life it ain't free I got so many troubles, it brings me to my kneesThose days are dead and gone and they ain't ever coming back Those days are dead and gone and they ain't ever coming back",rancid
He was an artist and a writer and a poet and a friend in a man's life he will take a fall but how low he goes it just dependshe's shooting dope in the men's room at the station daly city train have you ever seen an angel well I know I have they'll stay here for a while and then they'll fly awayJackyl had a beer in his hand last time I seen him when he rolled the dice he never thought twice never thought twice about beingsome grown up and some grow old but what about the kid who never learned the rules spent all these years on this earth when you look back it's just a flicker of timeJackyl was one of the one's that he was one of the one's that was already saved through all the evil and wreckage he maintained a sense of himselfsome men are in prison even though they walk the streets at night other men who got the lockdown are free as a bird in flight,rancid
