lyrics,artist
"Hey mister, don't point at me You spout rhetoric nonsense like a Pavlovian model Responding to his questions Hey teacher, arrogance is bliss You spend your time turning water into life As if you were God's foreman Is it any wonder Things seem so awry? The masses are cloaked in confusion? We don't have to think to survive So nobody listens Hey recluse, don't shout at me You proclaim yourself expert by extension of the methods Detailed in your magazines Hey downer, don't prey on me We've all got bum raps that torment us day to day That we hoist on our own shoulders Is it any wonder People pass you by? Your plea for understanding Is heard as desparate lies? Nobody listens I can't help you... Is it any wonder Things are so inane? So many quests for compassion Are just for someone's personal gain So nobody listens to you",bad religion
"Hey mister, don't point at me! You shout rhetoric nonsense like a Pavlovian model responding to his questions! Hey teacher, arrogance is bliss! You spend your time turning water into life as if you were God's foreman!Is it any wonder things seem so awry? We swim in sea of confusion and don't have to think to survive So nobody listens!Hey Recluse, Dont shout at me! You proclaim yourself expert by extensions of the methods detailed in your magazines!Hey downer, Don't prey on me! We've all got bum raps that torment us day to day that we hoist on our own shoulders!Is it any wonder people pass you by? Your plea for understanding is heard as desperate lies! So nobody listens!I can't help you I can't help you I can't help you I can't help you nowIs it any wonder things are so inane? So many quests for compassion are just for someone's personal gainSo nobody listens! Nobody listens to you!!",bad religion
"History doesn't make something right Consensus is not a fact-based exercise You're tied and bound to this selfindulgent enterprise... We call America A brush with a star, a token of love A name in the sand, enough is enough A diet of air, a face on the net A fish your palm, your television set Once you convince yourself The universe falls into place You've got your ideas And your posse of friends You all make up rules And the fun never ends But still there's a problem that leaves you gasping for air You look for some meaning, blank smiles are all that's there And still water stales a soft summer breeze You cling to your hopes while your drop to your knees There's no substance Once you convince yourself The universe falls into place You've got your ideas And your posse of friends You all make up rules And the fun never ends But still there's a problem that leaves you gasping for air You look for some meaning, blank smiles are all that's there And still water stales a soft summer breeze You cling to your hopes while your drop to your knees There's no substance",bad religion
"The lies and lies so worthless, Nothing ever changes, The charge of your emotion, Regardless of what happens.No more lies, No more lies, No more lies, No more lies.(Verse)",bad religion
"Culture was the seed of proliferation but it's gotten melded Into an inharmonic whole, to an inharmonic whole. Consciousness has plagued us and we cannot shake it Though we think we're in control, though we think we're in control. Questions that besiege us in life are testament of our helplessness. There's no vestige of a beginning, no prospect of an end. When we all disintegrate it will all happen again, yeah. Time is so rock solid in the minds of the hordes but they can't Explain why it should slip away, explain why it should slip away. History and future are the comforts of our curiosity but here we are Rooted in the present day, rooted in the present day Questions that besiege us in life are testament of our helplessness. There's no vestige of a beginning, no prospect of an end. When we all disintegrate it will all happen again, yeah. If you came to conquer, you'll be king for a day, But you too will deteriorate and quickly fade away. And believe these words you hear when you think your path is clear... We have no control. We have no control. We have no control, we do not understand. You have no control, you are not in command. You have no control. We have no control. No control. No control. You have no control.Note: The  There's no vestige...  line is from Hutton, 1795. So there.",bad religion
"When everybody dies around you, from someone else's gun, It really makes you stop and think about the years to come. Something good had to happen to the human race. We all had better stop hoping and set our heads on straight. You've gotta turn over a new leaf, 'Cause that old one's turning on you. We've gotta turn over a new leaf. If the future's only hoped for, we are doomed. Today is over, it's already shot, so we can think about ourselves. They keep on working on our nature, they're saying that can only help. Start throwing out your pockets, keep what you really only need. Save life and earth and water, there can't be any other need. You've gotta turn over a new leaf, 'Cause that old one's turning on you. You've gotta turn over a new leaf. If the future's only hoped for, we are doomed. You've gotta turn over a new leaf, 'Cause that old one's turning on you. We've gotta turn over a new leaf. And let your love come on through. You've gotta turn over a new leaf, 'Cause that old one's turning on you. We've gotta turn over a new leaf, A new, a new, a new.",bad religion
"Blood is a river, Flowing darkly amidst the tangled roots of the tall shining city Crazy flowing mantide migrations Engorge the big ventricle of heartbroken America So many heaven hoping, hopeful groping breathers All tap together quietly and desperately in unison Hey, hey, hey, is anybody listening?News from the front News from the front We're living in troubled times So many fighting for their lives Why do the troops despise the news from the front?Ignorance is the root of fear Fear is the kindling of anger War is the bringer of shame But never has the burden lain so heavily upon the victim Rage and desolation Pain and loneliness Isn't it all alarmingly familiar? Hey, hey, hey, silence is a killerNews from the front News from the front Yeah these are troubled times How many more will have to die Before the governors can't deny the news from the front?Break down the barriers, ally the carriers, What is your motivation? Take a good look in the mirrorNews from the front News from the front So many are fighting for their lives How many more will have to die? Why does the government decry the news from the front?",bad religion
"do you know the cost of future misery? have you lost your sense of sustainability? we are just a step away from realizing what we strive to be but we've got to break out from this insulated blind and lame senility wake up the new america wo-oh! transcend the mass hysteria wo-oh! change is the thing you're wary of wo-oh! we need a new america wo-oh! laurels, human triumph, bestowments from the past victories don't mean a thing if they don't last we are just marching toward extinction with blinders on our eyes jeopardizing everything we've learned and come to realize you call that wise? open your eyes america wo-oh! see through the lies they tell to us wo-oh! confront the fears that worry us wo-oh! we need a new america wo-oh! we don't have to be afraid to re-invent we've got to start to build, progress, and implement for when we take our fill, and never pay the price we only build ourselves a fleeting, false paradise you can live in staunch denial and mark me as your enemy but I'm just a voice among the throng who want a brighter destiny they say with me we are the new america wo-oh! this is the new america? wo-oh",bad religion
"when everybody dies around you, from someone else's gun, it really makes you stop and think about the years to come. something good had to happen to the human race. we all had better stop hoping and set our heads on straight. you've gotta turn over a new leaf, 'cause that old one's turning on you. we've gotta turn over a new leaf. if the future's only hoped for, we are doomed. today is over, it's already shot, so we can think about ourselves. they keep on working on our nature, they're saying that can only help. start throwing out your pockets, keep what you really only need. save life and earth and water, there can't be any other need. you've gotta turn over a new leaf, 'cause that old one's turning on you. you've gotta turn over a new leaf. if the future's only hoped for, we are doomed.you've gotta turn over a new leaf, 'cause that old one's turning on you. we've gotta turn over a new leaf. and let your love come on through. you've gotta turn over a new leaf, 'cause that old one's turning on you. we've gotta turn over a new leaf, a new, a new, a new.",bad religion
i know a man who doesnt have many friends i know a place he lives where trouble never ends i know its hard for him to read 'tween the lines and his days are getting so much shorter he simply turns away instead of bearing down his ship is crumbling his crew is one of clowns he doesnt care as long as he can wear the crown i know this man all too well its my poor friend me a portrayal of the great dichotomy (a reminder of a tragic history) its my poor friend me and im running out of steam i know there are people who are cynical and vane they point their finger 'cuz they can't accept the blame they live their lives under a blanket of shame and their progeny crawl from underneath it lately i've come to see the solution and it begins with me but i'm so fallibly human i've picked the lot,bad religion
If you're discontent to know you world's a pile of shit Listen to a riddle that'll tickle every bit of it HA HA HAApe shall not murder – ape wasn't so sure Bad ape you made a mistake Annihilation in a cannibal – war Well cultivation might have served you Might have raised you up unscathed If you had called that fucker by its nameDid you listen to the arbiter's beck and call? Did you find what you were looking for or not at all? NOT AL ALLApe shall not murder – ape wasn't so sure Bad ape you made a mistake Annihilation in a cannibal – war Culture might have cured you And raised you up unscathed If you had called that fucker by its name Say the name Say the name Say the name,bad religion
take those potatoes out of your ear listen to the warnings verify all your fears there's a world outside that's ready to blow and we're all to blame when it finally explodes you gotta listen up gotta listen to what they're telling you gotta listen up and think about what they're saying to you they're the modern day catastrophists they've got practical solutions (know all the right equations) they're the self-appointed righteous pragmatists and they know 50 ways to save the world what makes you think you can cure our disease? maybe its just our biology maybe its time to make room for another species this is the 21st Century,bad religion
"i've got nothing to say, i've got nothing to do, all om my neruons are functioning smoothly yet still i'm a cyborg just like you, i am one big myoma that thinks, my planet supports only me, i've got this one big problem: will i live forever? i've got just a short time you see, modern man, evelotionary betrayer, modern man, ecosystem destroyer, modern man, destroy yourself in shame, modern man, pathetic example of earth's organic heritage, when i look back and think, when i ponder and ask ""why?"", i see my ancestors spend with careless abandon, assuming eternal supply, modern man..., just a sample of carbon-based wastage, just a fucking tragic epic of you and i",bad religion
"so proud a history, replete with sanctity, orbs in their harmony, they sing their code to me, have you ever heard yourself the orbit that you are in? the terse, oppressive blanket that's instilled here by our spin, it's misery and famin, it's a force we cannot see, misery and famine, it compels us naturally, misery and famine, great ellipse, we bend to thee, misery and famine, just accept your vagrancy, others who bear no name, who feel that life's a game, my verse they will defame, we suffer all the same, they pay no regard to their position or their speed, but the firmament still covers them with its malevolent seed, it's misery and famine..., ""you look for meaning in things no one comprehends, you feel no affinity to the rabble we're in"", sources of inquiry have nothing to portend, they will perplex us all until the coming end, a feeling of despair, hungry and full of care, we resent everywhere the fortune that we share, ""this earth could be a better place"" is a concept i condone, given our pathetic course our destiny is known, it's misery and famine...",bad religion
"when you're sitting alone, frown and groan over your bad day when you're laughing with peers forget your years, then be on your way but don't forget, all the while that you've crossed the social mile and a million days is worth one good laugh but don't forget, all the while that you've crossed the social mile and a million days is worth one good laugh.",bad religion
"Look around the country, an abundance you'll find of Mediocre minds Sift trough the fodder as the sane justice declines because of Mediocre minds Shrouded under cover, the most flamboyant guise hides a Mediocre mind You got yours but you can never bend mine with your Mediocre minds When the cry foul you had better watch out becaus you never know which aptitude they'r griping about Don't act too smart for their stenoscopic ways You'll be discarded away Reason's not to be what the privileged define with their Mediocre minds So many sighted people act so helplessly Blind from their Mediocre minds If you want attention then you will be asked to bend but the surest insurrection is enlightenment Then you can live outside inharmoniously An enemy They wanna keep me locked away `Cuz I'm an overactive brain Leaders, presidents and the nightly news guys cater to Mediocre minds Reason's not to be what the privileged define with their Mediocre minds You got yours but you can never bend mine with your Mediocre minds The only natural thing that I despise are Mediocre minds",bad religion
"You're obsesssed and distressed Cause you can't make any sense of the ludicrous nonsense and incipient senescence that will deem your common sense useless this aint no recess! I want to believe in you, but my plan keeps falling through I knoe I have to face the harshnes, grin and bear the truth And I have to walk this mile in my own shoes (and I'm no fool!)[Chorus] I'm materialist a full-blown realist (physical theorist) and I guess I'm full of doubt so I'm prone to hear you out and refuse I'm materialist There ain't no fear in this it's for all to see, so don't talk of hidden mysteries with me...Mind over matter, it really don't matter If the street's idle chatter turns your heart strings to tatters Flatter hopes don't flatter and soul batter won't congeal to mend a life that is shattered into shards Was it in the cards?The process of belief is an elixir when you're weak I must confess, at times I indulge it on the sneak but generally my outlook's not so bleak (and I'm not meek!)[Chorus] I'm materialist a full-blown realist (physical theorist) and I guess I'm full of doubt, but I'll gladly have it out with you I'm materialist I ain't no deist it's there for all to see, so don't of hidden mysteries with meLike Rome under Nero, our future's one big zero Recycling the past to meet the immediate needs And through it all we ramble forth with perservere and climb Our mountains of regret to sow our seedsI'm materialist I'm materiliast I'm materialist I'm materialist (hold)",bad religion
"(Brett Gurewitz) If I can touch it, I can destroy it, if it's manageable to some degree, I can become it like a hungry vortex that just flickers to existance consuming bits and pieces until I'm finally extinguished everything you see leaves a mark on your soul everything you feel leaves a mark on your soul everything you touch leaves a mark on your soul everything you make leaves a mark on your soul If I'm a monster, I'm a willing one this roller coaster ride is an enticing one on the tip of a continuum flowing wavelike through disorder Carry me like a vessel to water everything you see leaves a mark on your soul everything you bare leaves a mark on your soul everything you touch leaves a mark on your soul everything you love leaves a mark on your soul everything you take leaves a mark on your soul everything you give leaves a mark on your soul and all the fear and loneliess that's impossible to control and ever tear you cry leaves a mark on your soul",bad religion
"if I'm a monster, I am a willing one, this roller coaster ride is an enticing one, on the tip of a continuum flowing wavelike through disorder carry me like a vessel to water everything you see leaves a mark on your soul, everything you feel leaves a mark on your soul, everything you touch leaves a mark on your soul, everything you make leaves a mark on your soulif I can touch it, I can destroy it, if it's imaginable to some degree, I can become it, like a hungry turning vortex that just flickers to existence, consuming bits and pieces until I'm finally extinguishedeveryone you see leaves a mark on your soul, everyone you bare leaves a mark on your soul, everyone you touch leaves a mark on your soul, everyone you love leaves a mark on your souleverything you take leaves a mark on your soul, everything you give leaves a mark on your soul, and all the fear and loneliness that's impossible to control, and every tear you cry leaves a mark on your soul",bad religion
"rescue me when I get too deep, talk to me there's nothing to tell, Everyone, is a hydocrite, look to me, I'll save your soul Now somebody out there must be reading my mail Cuz' everybody knows I'm a man with a mission, coming to your town today, I can damm you to fiery perdition, Cuz' I'm a man with a mission Follow me, when you give up, Work for me, it'll serve you well Everyone is a hydocrite, come to me, I'll save your soul Now somebody out there must be tapping my phone, Cuz everybody knows I'm a man with a mission, I'm gonna fly you away, high above the noise and competition, yeah I'm a man with a mission, Passing through your town today I condemn you to fiery perdition, yeah I'm a man with a mission",bad religion
"Pilgrim, those are dry and bitter tears And lonely eyes that look way beyond your years Pilgrim, did you drink the mercury? Your lips turned blue and you're struggling just to seeYou were too far gone to carry on, Now your life has stalled As you march ahead yet go no place at allPilgrim, when you left them all behind The loneliness destroyed your able mind Pilgrim, see the writing on the door? It's taking you back to a place you were beforeAnd the next in line paces your stride waiting for your fall With a hope that lies in a hidden master's callPious eyes ignoring passers by Headlong to their grave Don't despair this world of toil and care This pilgrim lost his wayPilgrim will you ever find your call? Is truth so pure that you're willing to risk it all?Pious eyes ignoring passers by Headlong to their grave Don't despair this world of toil and care. This pilgrim lost his way",bad religion
"the systems of life hum accordingly every day, every year, every century but, everywhere humans go things get worse and worse can you tell through the smoke of the dirty city? the jungle was once a tranquil hideaway for the king of trees and the mountains themselves but man those things sell a million dollars a pound cut them up, dry them out, good display for the shelves why can't we just leave them alone?who is the animal? who is that dangerous beast? why were the other ones made? i know it wasn't just for our feastand now they're down to 250 lone souls they're a breed of a losing generation it seems the killers are ourselves so you know who to blame it was man with his plan and his frightening greed i don't think we'll ever leave them alone.",bad religion
"Somewhere high in the desert near a curtain of a blue St. Anne's skirts are billowing But down here in the city of the lime lights The fans of santa ana are withering And you can't deny that living is easy If you never look behind the scenery It's showtime for dry climes And bedlam is dreaming of rain When the hills of los angeles are burning Palm trees are candles in the murder wind So many lives are on the breeze Even the stars are ill at ease And los angeles is burningThis is not a test Of the emergency broadcast system Where malibu fires and radio towers Conspire to dance again And I cannot believe the media Mecca They're only trying to peddle reality, Catch it on prime time, story at nine The whole world is going insaneWhen the hills of los angeles are burning Palm trees are candles in the murder wind So many lives are on the breeze Even the stars are ill at ease And los angeles is burningA placard reads ""the end of days"" Jacaranda boughs are bending in the hazeMore a question than a curse How could hell be any worse?The flames are stunning The cameras running So take warningWhen the hills of los angeles are burnin Palm trees are candles in the murder wind So many lives are on the breeze Even the stars are ill at ease And los angeles is burning",bad religion
"little girl's arms open wide, two ways to go but you can't decide follows all rules, has no say ends up in somebody elses play close your eyes cuz you just dont need them anywaylose as directed dont take no chance dont end your life upon circumstance mystery and misery go hand in hand so you better follow the master plan dont use your head, lose as directedlittle boy sittin in his master's arms safe and protected from any harm wants to be a man, wants to branch out but hes told not to ask questions or doubt close your mind, its a book of instructions nowlose as directed, dont take no chance dont end your life upon circumstance mystery and misery go hand in hand so you better follow the master plan don't use your head, lose as directed lose as directed, lets gomonkey see, monkey do just another animal in the zoo got four wall security never even have to read a recipe but its not exactly what you would call freelose as directed, dont take no chance dont end your life upon circumstance mystery and misery go hand in hand so you better follow the master plan dont use your head, lose as directed lose as directed, lose as directed, lose as directed, lose as directed, lose as directed, you lose!",bad religion
"The road is narrow, the horizon wide And to say what's waiting on the other side Is so rewarding and the ultimate prize But what good is something if you can't have it until you die? Desperate, tenacious, clinging like a grain of sand Watching its foundation wash away (wash away) Drunk with the assertions they know they can't defend Confident that they might'live again Live again, live again Would you give it all up to live again? Live again, live again Would you give it all up to live again?Temptation? Revelation? You decide Torture shows its colors often in disguise Progress and purpose help us realize We pass along a brighter faith even though it must be blind[Chorus](Let's go!)[Chorus]",bad religion
"suddenly, it came to me a potent dosage of reality i saw myself in the broad daylight and it made me think about life im not the kinda guy who nods his head with closed eyes i scoff at labels i defy censuses and despise group mentality all along i through that this was only human but i know now that i'm in the minority i'm lookin' in now i think in relation to my fellow man and what strives to do we fail to see theres no compromise our evolution is our demise one day you may find that you are also one of me a micrososm of the human race observing those around us desiring to belong behing the guise of salvation we suffer along the way we're lookin' in",bad religion
"There's a prophet on a mountain and he's making up dinner With long division and writing crop Anybody can feel like a winner When it's served up piping hot But the people aren't looking for a handout They're America's working corps Can this be what they voted for?Let them eat war [x2] That's how to ration the poor Let them eat war [x2]There's an urgent need to feed Declining prideFrom the force to the union shops The war economy is making new jobs But the people who benefit most Are breaking bread with their benevolent hostsWho never stole from the rich to give to the poor All they ever gave to them was a war And a foreign enemy to deploreLet them eat war [x2] That's how to ration the poor Let them eat war [x2]There's an urgent need to feed Declining prideWe've got to kill 'em and eat 'em Before they reach for their checks Squeeze some blue collars Let them bleed from their necks Seize a few dollars from the people who sweat Cause it's freedom or death and they won't question it At a job site the boss is god like Conditioned workhorses park at a stoplight Seasoned vets with their feet in nets A stones throw away from a rock fight But not tonight, feed ?em deathHere comes another ration (feed them death) Cause they're the finest in the nation (feed them death) When there's nothing left to feed them When it's freedom or it's deathLet them eat war [x2] That's how to ration the poor Let them eat war [x2]There's an urgent need to feed",bad religion
"there are desperate times upon us, there are codes of white and black, political resentment and people start to crack, there's hate and opposition, there's fumbling dialog, yet you sit there and judge me and you think it makes a difference if you think I'm all alone you are foolishly wrong, there's an entire army who blindly follow along, and you happen to be one of them believe it or not, even though you try not to be we are of the same plaguethe other ways we're taught to fear, don't even scratch the surface of the problem here, I'm not blind, and I'm not scared, so many crucial factors exist out there, and we're but one, and they're bout two, and how we come to terms will help us pull throughthings cannot change too fast, it took us this much time, to reach our current platform and walk this fragile line, if I thought I'd make a difference I'd kill myself today, but so many are like me lost in the frayyou create your own reality, and leave mine to me",bad religion
"let your mind wander, look beyond the shadows focus on the skyline, read the silhouettes your deepest desires are a picture of tomorrow all your darkest fears are just a vestige of regret and it's wo-oh oh oh it seems like such a long way to go as obstacles get bigger, prevailing winds blow stronger and the fire continues to grow don't let shallow water limit your perception heed the new horizon, muster to it fast the moments of your yesterdays are in the wake behind you you can't assess the future if you're living in the past keep it stoked! if you are committed to a life of understanding then there's no agenda for vengeance in your life sharpen all your senses, face the opposition you can overcome with fortitude and mental might the fire continues to grow, in your soul so be bold, let it grow don't let it die let it burn!",bad religion
"There's the image of a man Who commands a high opinion But he hides his hatred with a sheepish grinAnd beside him flanking closely Are the boisterous hollow masses Who lap up whatever trickles inThis intercourse of nature, This vulgar social pastime Reflects the lowest mark of our progressAnd the few who ride peripheral Maintain subtle advantage Fighting hard to abstain and redressDo you know your place In the big charade? Are you more than they?Leaders and followers Leaders and followersRecognition by proximity And a brand new face Just a smidgen of success pie And a pinch of social grace You can play with the big boys Or you can tell them what to do But sooner or later there's another one like youThe voyeuristic public Of which we're all a part Maintains perspective on the human playAnd while many have desires Of joining in the show Many turn and go the other wayTell me do you know your place In the big parade? Are you fear and shame?",bad religion
"It's a matter of prescience No, not the science fiction kind It's all about ignorance, and greed, and miracles for the blind the media parading, disjointed politics founded on petrochemical plunder and we're its hostages If you stand to reason you're in the game the rules might be elusive but our pieces are the same and you know if one goes down we all go down as well the balance is precarious as anyone can tell this world's going to hellDon't allow this mythologic hopeful monster to exact its price Kyoto now! We can't do nothing and I think someone else will make it rightYou might not think it matters now But what if you are wrong You might not think there's any wisdom in a fucked up punk rock song But the way it is cannot persist for long a brutal sun is rising on a sick horizonIt's in the way we live our lives exactly like the double-edge of a cold familiar knife and supremacy weighs heavy on the day it's never really what you own but what you threw away and how much did you pay?In your dreams You saw a steady state a bounty for eternity Silent screams but now the wisdom that sustains us is in full retreat Don't allow this mythologic hopeful monster isn't worth the risk Kyoto now! We can't have vision for the future if it can't be fixed Alien We need a fresh and new religion to run our lives Hand in hand the arid torpor of inaction will be our demiseOh, Kyoto now!",bad religion
"See there's a girl who's afraid of the world so she stays at home. Next there's a boy who seems so lost in his joy, he's all alone. The camera's on them, they're in the land of competition. Southern California air feeds them. And they know they are best 'cuz of the way they are dressed, But you can bet you are not welcome in their home. See there's a girl who sits and watches the world from her blue screen. Also a boy who truly wants to destroy his hometown scene. They both want to travel to the land of competition. Southern California will destroy them, And they won't be the best, they'll be the poseurs who dress Like the plastic idiots who they copy. Tell me what do you need to make you happy? Indeed, is it out of your reach? Beware of number one, see all the damage it has done, there are so few of them. You won't find to many in the land of competition. Southern California doesn't breed them. If you just want the best turn to yourself for the rest And forget about the ones who  have it all. Be careful of the ones who  have it all. Be careful of the ones who  have it all. Forget about the ones who  have it all.",bad religion
"See there's a girl who's afraid of the world so she stays at home. Next there's a boy who seems so lost in his joy, he's all alone. The camera's on them, they're in the land of competition. Southern California air feeds them. And they know they are best 'cuz of the way they are dressed, But you can bet you are not welcome in their home. See there's a girl who sits and watches the world from her blue screen. Also a boy who truly wants to destroy his hometown scene. They both want to travel to the land of competition. Southern California will destroy them, And they won't be the best, they'll be the poseurs who dress Like the plastic idiots who they copy. Tell me what do you need to make you happy? Indeed, is it out of your reach? Beware of number one, see all the damage it has done, there are so few of them. You won't find to many in the land of competition. Southern California doesn't breed them. If you just want the best turn to yourself for the rest And forget about the ones who ""have it all."" Be careful of the ones who ""have it all."" Be careful of the ones who ""have it all."" Forget about the ones who ""have it all.""",bad religion
everywhere I look I see exclusive huddled uninviting shelter is privilege of the same and competent kerosene keeps me warm I'm alone to watch it burn kerosene exposure is a pitiful and pointless way of dying before it gets me I'll set a funeral pyre kerosene keeps me warm I'm alone to watch it burn kerosene i'm a man and my dignity won't wave Tonight buildings rage! kerosene keeps me warm it feels so good to watch it burn kerosene kerosene keeps me warm feels so good to watch it burn kerosene,bad religion
you never know that feeling till you try that healing feeling can turn you all about and you can see the second wave of life that losers triangle sets you down and out don't misread don't mislead you could be your only friend but when the hammer comes down and you don't hear a sound you can look all around and see... that it's only over when you give up!,bad religion
"Ladies and gentlements (hand clapings)of the comunity of angles I'd like to share a little something we've done...Joy to the world The Lord is come Let Earth receive her King Let every heart Prepare Him room And Heaven and nature sing And Heaven and nature sing And Heaven And Heaven and nature singHe rules the world With tooth and nail And makes us follow him They can't tell us why They just fall in line And he shall rule the world And he shall rule the world And he shall And he shall rule the worldHe was the world (?) I've said that before (?) And now i think i'm done I can't remember anymore Of this crazy song But hey it's chrismas time But hell it's chrismas time And he he, and ho ho ho It's chrismas time",bad religion
"it's a long way to the promise land so you'd better well know your way where's a ship on the ocean and an albatross who is trying to lead you astray leaders, politicians, and power whores are in line to receive your choice and you bet your ass, if you give it to them, they will gladly take your voice and it's a long way to the promise land wo-oh oh oh oh it's a long way to the promise land, if we work we might find it here there's no substitute for enlightenment, there's no reason for bridled fear when you join the people who've joined the club you gotta clench and play your hand cuz if you fall in line you're gonna fall in time and you'll never make a stand it's a long way to the promise land wo-oh oh oh oh what are you going to do? when they call for you? bend and capitulate? or keep your head on straight? easy answers bought without experience, is gonna lead you to certain doom because the truth is just what you make of it, it begins and ends with you! and it's a long way to the promise land wo-oh oh oh oh",bad religion
"The wheat waving next to you is healthy and so fine, As is dinner with your loved ones every day. But your routine is changeless through the decades of your life, Green pastures, open spaces, holy ways. And it must looks pretty appealing, The acres of light The crowded festive nights And the millions of others just like you. Yeah it must look pretty appealing, This other world of sin. We keep dreaming of what other people do. The person sitting next to you is dismal and deranged On the bus ride home from work to end your day. And the food on your table is more plastic than protein, And your intellect depends on your TV. And it must look pretty appealing The pastoral retreat, And the few pleasant people just like you. Yeah it must look pretty appealing, The simple way of life. We keep dreaming of what other people do. But we never do what other people do. You're too scared of other people not like you.",bad religion
"now here I go, hope I don't break down, I won't take anything, I don't need anything, don't want to exist, I can't persist, please stop before I do it again, just talk about nothing, let's talk about nothing, let's talk about no one, please talk about no one, someone, anyoneyou and me have a disease, you affect me, you infect me, I'm afflicted, you're addicted, you and me, you and meI'm on the edge, get against the wall, I'm so distracted, I love to strike you, here's my confession, you learned your lesson, stop me before I do it againyou're clear - as a heavy lead curtain want to drill you - like an ocean, we can work it out, I've been running out, now I'm running outdon't be mad about it baby, you and me, you and me, I want to tie you, crucify you, kneel before you, revile your body, you and me, we're made in heaven, I want to take you, I want to break you, supplicate you, are incurable, I want to bathe you in holy water I want to kill you, upon the alter, you and me, you and me",bad religion
"automatons with business suits clinging black boxes, sequestering the blueprints of daily life contented, free of care, they rejoice in morning ritual as they file like drone ant colonies to their office in the sky I don't ask questions, don't promote demonstrations, don't look for new consensus, don't stray from constitution if I pierce the complexity I won't find salvation just the bald and over truth of the evil and deceptionthere is an inner logic, and we're taught to stay far from it it is simple and elegant, but it's cruel and antithetic and there's no effort to reveal itgraduated mentors stroll in marbled brick porticos in sagacious dialog they despise their average ways displaying pomp and discipline, they mold their institution where they practice exclusion on the masses every daydecorated warriors drill harmless kids on pavement simulating tyranny under red alert protecting the opulent and staging moral standard they expect redemption of character and self-growth(no equality, no opportunity, no tolerance for the progressive alternative...)",bad religion
"individuals run for cover, for the multitudes of thoughtless clones have reached a critical mass, individuals hide in fear, under cover, sheltered by the wafer thin veil of intelligence individuals, nowhere to be seenurbana is oozing like a bloated carcass, with maggots cooking in the desert heat, oozing, with progeny writhing and desperate for input from someone more determinedcongregating in invisible circles, half apart and half apart, all too aware of the insignificance, pushing on with soul and heartindividuals don't pray for forgiveness, when pinned up against the wall under siege of persecution, individuals command exception, and accept dichotomy, maybe you can't choose anymoreprocreation without gain or purpose, languid wills and torped minds, catapulted ever faster by the arrow of time",bad religion
"in the city, the day is too hot and you're hoping for relief, 'cuz your head is filled with pain, but you get no relief, 'cuz the night is the same... in the night, in the night you see through jaded eyes. in the night, in the night you feel barely alive. you live your life in darkness, you've got pennies on your eyes. but you say that it's all right, 'cuz you've never lived a lie, as you crawl back to your womblike existence in the night. in the night, in the night you see through jaded eyes. in the night, in the night you feel barely alive. you can't see no light, but you hear those heavy footsteps, and the little man inside twists your tormented mind. your mind is filled with shadows, your palms are wet with sweat. limbs are bound and tangled in a fatal net. there are two things you can do. one is turn and fight. the other's run headlong into the night. in the night, in the night you see through jaded eyes. in the night, in the night you feel barely alive. you can't see no light, but you hear those heavy footsteps, and the breathing at your side, is it yours, or is it good bye!",bad religion
"I can see the shadows on the wall Drifting as the leaves start to fall Unfazed by rugosity, the objects yield to gravity And depict the destiny of us all No one really knows why we die No one gets a break so we try Ignoring mortality, we worship mediocrity And wait to see what happens up on high In so many ways we live to follow the sun In so many ways we exalt and fail as one In so many ways we want so bad to be done In so many ways we show our pain in unison Something in you is busy counting the days Catapulting you trough the haze Blind to virtuosity, ignorant of your sanctity, Revealing you, in so many ways In so many ways we live to follow the sun In so many ways we exalt and fail as one In so many ways we want so bad to be done In so many ways we show our pain in unison",bad religion
"Hey Brother Christian with your high and might errand, Your actions speak so loud, I can't hear a word you're saying. Hey Sister Bleeding Heart with all of your compassion, Your labors soothe the hurt but can't assuage temptation. Hey man of science with your perfect rules of measure, Can you improve this place with the data that you gather? Hey Mother Mercy can your loins bear fruit forever? Is your fecundity a trammel or a treasure? And I want to conquer the world, Give all the idiots a brand new religion, Put an end to poverty, uncleanliness and toil, Promote equality in all my decisions With a quick wink of the eye And a ""God you must be joking!"" Hey Mr. Diplomat with your worldly aspirations, Did you see the children cry when you left them at the station? Hey moral soldier you've got righteous proclamation, And precious tomes to fuel your pulpy conflagrations. And I want to conquer the world, Give all the idiots a brand new religion, Put an end to poverty, uncleanliness and toil, Promote equality in all of my decisions I want to conquer the world, Expose the culprits and feed them to the children, I'll do away with air pollution and then all save the whales, We'll have peace on earth and global communion. I want to conquer the world! [x4]",bad religion
"Going through a world of sad debris, Regard quixoitic reveries of ownership: The blossoming disease of man called tenure and accretion, The ancient western treadmill of deception and derision. But I want something more. Racing through a life of tragic wastage, I experience the loss of trust and innocence. The billowing cyclone of time has blown away our reasons As we trudge like blind men forward trying to avoid collision. But I want something... More.",bad religion
"I love my computer you make me feel alright every waking hour and every lonely night I love my computer for all you give to me predictable errors and no identity and it's never been quite so easy I've never been quite so happy all I need to do is click on you and we'll be joined in the most soul-less way and we'll never ever ruin each other's day cuz when I'm through I just click and you just go away I love my computer you're always in the mood I get turned on when I turn on you I love my computer you never ask for more you can be a princess or you can be my whore and it's never been quite so easy I've never been quite so happy the world outside is so big but it's safe in my domain because to you I'm just a number and a clever screen name all I need to do is click on you and we'll be together for eternity and no one is ever gonna take my love from me because I've got security, her password and a key",bad religion
